1,1hzj7nct,2013-01-05 17:37:23.561+00,arena,Goldman Arena,120,0,20,standard,5,t,t,t
2,vgl66r66,2013-01-05 16:25:26.244+00,arena,Sweeney Arena,240,0,30,standard,5,t,t,t
3,q7b7qhl2,2013-01-05 16:53:05.695+00,arena,Stout Arena,120,0,30,standard,6,t,t,t
4,cp716zap,2013-01-05 17:17:56.228+00,arena,Gibbs Arena,240,0,45,standard,6,t,t,t
5,whvcsoro,2013-01-05 16:55:24.266+00,arena,Oliver Arena,0,1,10,standard,5,t,f,t
6,0hb48t81,2013-01-05 18:41:41.933+00,arena,Goldstein Arena,120,0,30,standard,5,t,t,t
7,bsr33p8n,2013-01-05 21:15:40.911+00,arena,Vincent Arena,0,2,10,standard,5,t,f,t
8,nyqb36b9,2013-01-06 15:45:22.161+00,arena,Goldstein Arena,120,2,30,standard,6,t,t,t
9,qrl35w21,2013-01-06 16:26:03.896+00,arena,Howe Arena,300,0,45,standard,6,t,t,t
10,o56jarda,2013-01-06 17:22:02.461+00,arena,Henson Arena,240,2,60,standard,8,t,t,t
11,ytl034m6,2013-01-06 18:23:49.649+00,arena,Daly Arena,180,2,30,standard,5,t,t,t
12,sg0irvaz,2013-01-06 18:37:13.678+00,arena,Higgins Arena,360,0,30,standard,6,t,t,t
13,7yg1oxvj,2013-01-07 00:24:34.729+00,arena,Swain Arena,120,0,15,standard,5,t,t,t
14,o9rl1qhx,2013-01-07 12:16:01.415+00,arena,Rice Arena,180,2,35,standard,6,t,t,t
15,pji8mf4n,2013-01-07 18:32:42.099+00,arena,Wall Arena,300,0,35,standard,6,t,t,t
16,4shkzsvq,2013-01-08 19:10:23.983+00,arena,Gold Arena,300,2,30,standard,6,t,t,t
